"","data_grid","variable","value","model","gridcell","lat","lon"
"13799",384,"et",64.9679497482119,"GBAF",356,69.1578979492188,-115
"13800",384,"gpp",0.0509964022554621,"GBAF",356,69.1578979492188,-115
"13801",384,"fsa",60.2138334029805,"CERES",356,69.1578979492188,-115
"13802",384,"gpp",0.144451384476659,"WECANN",356,69.1578979492188,-115
"13803",384,"sh",8.26887117864794,"GBAF",356,69.1578979492188,-115
"13804",384,"albedo",0.283656206200384,"GEWEX",356,69.1578979492188,-115
"13805",384,"fire",278.015325469135,"CERES",356,69.1578979492188,-115
"13806",384,"sh",9.46691144008169,"WECANN",356,69.1578979492188,-115
"13807",384,"sw",13.4566839813276,"WangMao",356,69.1578979492188,-115
"13808",384,"mrro",0.0252507577180908,"CLASS",356,69.1578979492188,-115
"13809",384,"sh",17.3569213137385,"FLUXCOM",356,69.1578979492188,-115
"13810",384,"fsr",35.0280228157461,"GEWEX",356,69.1578979492188,-115
"13811",384,"ef",NA,"CLASS",356,69.1578979492188,-115
"13812",384,"et",5.21346458397431,"CLASS",356,69.1578979492188,-115
"13813",384,"rlns",-33.6208520493878,"GEWEX",356,69.1578979492188,-115
"13814",384,"ef",0.472786490102527,"WECANN",356,69.1578979492188,-115
"13815",384,"fsa",66.9762418902301,"GEWEX",356,69.1578979492188,-115
"13816",384,"lai",0.193626781528025,"MODIS",356,69.1578979492188,-115
"13817",384,"ef",0.395866395589678,"FLUXCOM",356,69.1578979492188,-115
"13818",384,"ef",0.413908270277221,"GBAF",356,69.1578979492188,-115
"13819",384,"mrro",0.096564446828602,"LORA",356,69.1578979492188,-115
"13820",384,"fire",268.693092269549,"GEWEX",356,69.1578979492188,-115
"13821",384,"gr",0.232075905601456,"CLASS",356,69.1578979492188,-115
"13822",384,"sh",1.12729867350239,"CLASS",356,69.1578979492188,-115
"13823",384,"albedo",0.410673390784424,"CERES",356,69.1578979492188,-115
"13824",384,"rn",18.6239277337479,"CERES",356,69.1578979492188,-115
"13825",385,"ef",0.699858976351778,"CLASS",50,-18,-50
"13826",385,"ef",0.648639300408095,"WECANN",50,-18,-50
"13827",385,"sh",36.823316261605,"GBAF",50,-18,-50
"13828",385,"ef",0.660699610281863,"GBAF",50,-18,-50
"13829",385,"fire",461.013442725613,"GEWEX",50,-18,-50
"13830",385,"mrro",1.11208839923072,"CLASS",50,-18,-50
"13831",385,"et",939.026813158989,"FLUXCOM",50,-18,-50
"13832",385,"lai",1.53623726329889,"AVH15C1",50,-18,-50
"13833",385,"rn",110.829259376003,"GEWEX",50,-18,-50
"13834",385,"rlns",-82.0954815952527,"GEWEX",50,-18,-50
"13835",385,"et",870.373010158594,"DOLCE",50,-18,-50
"13836",385,"lai",1.56691394287429,"MODIS",50,-18,-50
"13837",385,"et",945.231558696872,"WECANN",50,-18,-50
"13838",385,"gpp",1.58715623952382,"FLUXCOM",50,-18,-50
"13839",385,"lai",1.59729764944138,"AVHRR",50,-18,-50
"13840",385,"rlns",-59.1242888610004,"CERES",50,-18,-50
"13841",385,"fire",439.233005709713,"CERES",50,-18,-50
"13842",385,"ef",0.624106570800801,"FLUXCOM",50,-18,-50
"13843",385,"et",905.206199880158,"GBAF",50,-18,-50
"13844",385,"fsr",31.740493106755,"GEWEX",50,-18,-50
"13845",385,"gpp",1.77972080483948,"WECANN",50,-18,-50
"13846",385,"et",987.211864175757,"CLASS",50,-18,-50
"13847",385,"albedo",0.159567739671632,"CERES",50,-18,-50
"13848",385,"sh",33.5608074078756,"CLASS",50,-18,-50
"13849",385,"mrro",1.27863981001904,"LORA",50,-18,-50
"13850",385,"sw",31.674566596913,"WangMao",50,-18,-50
"13851",385,"fsa",192.924739923347,"GEWEX",50,-18,-50
"13852",385,"rn",132.254637654344,"CERES",50,-18,-50
"13853",385,"sh",40.5960650650055,"WECANN",50,-18,-50
"13854",385,"fsa",191.378925210195,"CERES",50,-18,-50
"13855",385,"gpp",1.46224861868003,"GBAF",50,-18,-50
"13856",385,"fsr",34.8877999805294,"CERES",50,-18,-50
"13857",385,"rn",113.891155153562,"CLASS",50,-18,-50
"13858",385,"albedo",0.140460513536925,"GEWEX",50,-18,-50
"13859",385,"gr",2.06964058610892,"CLASS",50,-18,-50
"13860",385,"sh",44.832075673138,"FLUXCOM",50,-18,-50
"13861",386,"fire",241.03124471586,"CERES",396,82.4210510253906,-75
"13862",386,"rlns",-35.9051493326823,"CERES",396,82.4210510253906,-75
"13863",386,"gpp",0,"FLUXCOM",396,82.4210510253906,-75
"13864",386,"sh",0,"GBAF",396,82.4210510253906,-75
"13865",386,"ef",0.5,"WECANN",396,82.4210510253906,-75
"13866",386,"gpp",0,"GBAF",396,82.4210510253906,-75
"13867",386,"albedo",0.409772014563486,"GEWEX",396,82.4210510253906,-75
"13868",386,"sh",0,"CLASS",396,82.4210510253906,-75
"13869",386,"mrro",0,"CLASS",396,82.4210510253906,-75
"13870",386,"sw",0,"WangMao",396,82.4210510253906,-75
"13871",386,"albedo",0.436802742403664,"CERES",396,82.4210510253906,-75
"13872",386,"gpp",0,"WECANN",396,82.4210510253906,-75
"13873",386,"rn",11.3696295193886,"GEWEX",396,82.4210510253906,-75
"13874",386,"et",0,"WECANN",396,82.4210510253906,-75
"13875",386,"rn",0,"CLASS",396,82.4210510253906,-75
"13876",386,"fire",235.53879285374,"GEWEX",396,82.4210510253906,-75
"13877",386,"et",0,"FLUXCOM",396,82.4210510253906,-75
"13878",386,"rn",12.991141935723,"CERES",396,82.4210510253906,-75
"13879",386,"et",26.2983536468811,"DOLCE",396,82.4210510253906,-75
"13880",386,"lai",0,"AVHRR",396,82.4210510253906,-75
"13881",386,"ef",NA,"FLUXCOM",396,82.4210510253906,-75
"13882",386,"fsr",53.9306295409554,"CERES",396,82.4210510253906,-75
"13883",386,"mrro",0.268136792988763,"LORA",396,82.4210510253906,-75
"13884",386,"fsa",35.8466056015575,"GEWEX",396,82.4210510253906,-75
"13885",386,"sh",0,"WECANN",396,82.4210510253906,-75
"13886",386,"fsr",38.6255707936381,"GEWEX",396,82.4210510253906,-75
"13887",386,"lai",0.0702444064095089,"AVH15C1",396,82.4210510253906,-75
"13888",386,"lai",0,"MODIS",396,82.4210510253906,-75
"13889",386,"fsa",48.8962911833625,"CERES",396,82.4210510253906,-75
"13890",386,"ef",NA,"CLASS",396,82.4210510253906,-75
"13891",386,"rlns",-35.0365372516975,"GEWEX",396,82.4210510253906,-75
"13892",386,"sh",0,"FLUXCOM",396,82.4210510253906,-75
"13893",386,"et",0,"CLASS",396,82.4210510253906,-75
"13894",386,"gr",0,"CLASS",396,82.4210510253906,-75
"13895",386,"ef",NA,"GBAF",396,82.4210510253906,-75
"13896",386,"et",0,"GBAF",396,82.4210510253906,-75
"13897",387,"fsa",98.3872505686163,"GEWEX",294,59.684211730957,-147.5
"13898",387,"ef",NA,"CLASS",294,59.684211730957,-147.5
"13899",387,"gpp",NA,"WECANN",294,59.684211730957,-147.5
"13900",387,"rn",41.300373481646,"CERES",294,59.684211730957,-147.5
"13901",387,"albedo",0.0810064158775763,"GEWEX",294,59.684211730957,-147.5
"13902",387,"fsa",92.8922930530914,"CERES",294,59.684211730957,-147.5
"13903",387,"rlns",-51.5919192964737,"CERES",294,59.684211730957,-147.5
"13904",387,"ef",NA,"FLUXCOM",294,59.684211730957,-147.5
"13905",387,"lai",0.209975087869929,"AVHRR",294,59.684211730957,-147.5
"13906",387,"fire",349.659701624483,"GEWEX",294,59.684211730957,-147.5
"13907",387,"fsr",7.70577162316945,"GEWEX",294,59.684211730957,-147.5
"13908",387,"gpp",0,"FLUXCOM",294,59.684211730957,-147.5
"13909",387,"sw",0,"WangMao",294,59.684211730957,-147.5
"13910",387,"rn",46.1951767399757,"GEWEX",294,59.684211730957,-147.5
"13911",387,"sh",0,"FLUXCOM",294,59.684211730957,-147.5
"13912",387,"ef",NA,"WECANN",294,59.684211730957,-147.5
"13913",387,"et",0,"FLUXCOM",294,59.684211730957,-147.5
"13914",387,"et",0,"CLASS",294,59.684211730957,-147.5
"13915",387,"gpp",0.0292598014013024,"GBAF",294,59.684211730957,-147.5
"13916",387,"mrro",0,"CLASS",294,59.684211730957,-147.5
"13917",387,"lai",0,"MODIS",294,59.684211730957,-147.5
"13918",387,"gr",0,"CLASS",294,59.684211730957,-147.5
"13919",387,"et",0,"DOLCE",294,59.684211730957,-147.5
"13920",387,"albedo",NA,"CERES",294,59.684211730957,-147.5
"13921",387,"mrro",0,"LORA",294,59.684211730957,-147.5
"13922",387,"rlns",-52.1920721965076,"GEWEX",294,59.684211730957,-147.5
"13923",387,"lai",0.15367250483082,"AVH15C1",294,59.684211730957,-147.5
"13924",387,"rn",0,"CLASS",294,59.684211730957,-147.5
"13925",387,"sh",NA,"WECANN",294,59.684211730957,-147.5
"13926",387,"fsr",6.24441869572744,"CERES",294,59.684211730957,-147.5
"13927",387,"sh",0,"CLASS",294,59.684211730957,-147.5
"13928",387,"et",NA,"WECANN",294,59.684211730957,-147.5
"13929",387,"fire",354.53405346178,"CERES",294,59.684211730957,-147.5
"13930",387,"et",14.7693998989019,"GBAF",294,59.684211730957,-147.5
"13931",387,"ef",NA,"GBAF",294,59.684211730957,-147.5
"13932",387,"sh",0.530980448657519,"GBAF",294,59.684211730957,-147.5
"13933",388,"et",0,"CLASS",106,8.52631568908691,75
"13934",388,"albedo",0.0516380224887231,"GEWEX",106,8.52631568908691,75
"13935",388,"sh",0,"CLASS",106,8.52631568908691,75
"13936",388,"mrro",0,"LORA",106,8.52631568908691,75
"13937",388,"et",0,"GBAF",106,8.52631568908691,75
"13938",388,"gpp",0,"FLUXCOM",106,8.52631568908691,75
"13939",388,"gpp",0,"GBAF",106,8.52631568908691,75
"13940",388,"rn",0,"CLASS",106,8.52631568908691,75
"13941",388,"rn",163.600576075724,"CERES",106,8.52631568908691,75
"13942",388,"ef",NA,"FLUXCOM",106,8.52631568908691,75
"13943",388,"gr",0,"CLASS",106,8.52631568908691,75
"13944",388,"rlns",-48.6879060426477,"CERES",106,8.52631568908691,75
"13945",388,"lai",0,"AVHRR",106,8.52631568908691,75
"13946",388,"sh",0,"FLUXCOM",106,8.52631568908691,75
"13947",388,"fsr",11.1903773039988,"CERES",106,8.52631568908691,75
"13948",388,"sh",0,"GBAF",106,8.52631568908691,75
"13949",388,"ef",NA,"CLASS",106,8.52631568908691,75
"13950",388,"lai",0,"AVH15C1",106,8.52631568908691,75
"13951",388,"ef",NA,"GBAF",106,8.52631568908691,75
"13952",388,"et",0,"FLUXCOM",106,8.52631568908691,75
"13953",388,"lai",0,"MODIS",106,8.52631568908691,75
"13954",388,"albedo",NA,"CERES",106,8.52631568908691,75
"13955",388,"sh",NA,"WECANN",106,8.52631568908691,75
"13956",388,"rlns",-47.2098573031491,"GEWEX",106,8.52631568908691,75
"13957",388,"ef",NA,"WECANN",106,8.52631568908691,75
"13958",388,"fsr",11.8186301771364,"GEWEX",106,8.52631568908691,75
"13959",388,"fire",468.343270920009,"CERES",106,8.52631568908691,75
"13960",388,"fsa",219.15999820657,"GEWEX",106,8.52631568908691,75
"13961",388,"et",NA,"WECANN",106,8.52631568908691,75
"13962",388,"sw",0,"WangMao",106,8.52631568908691,75
"13963",388,"et",0,"DOLCE",106,8.52631568908691,75
"13964",388,"gpp",NA,"WECANN",106,8.52631568908691,75
"13965",388,"fsa",212.288483679784,"CERES",106,8.52631568908691,75
"13966",388,"fire",464.151629750152,"GEWEX",106,8.52631568908691,75
"13967",388,"mrro",0,"CLASS",106,8.52631568908691,75
"13968",388,"rn",171.950140743169,"GEWEX",106,8.52631568908691,75
"13969",389,"rlns",-50.8449739495742,"CERES",163,29.3684215545654,-82.5
"13970",389,"mrro",0.447300589098473,"CLASS",163,29.3684215545654,-82.5
"13971",389,"et",975.70518794196,"FLUXCOM",163,29.3684215545654,-82.5
"13972",389,"sh",31.7398815210085,"GBAF",163,29.3684215545654,-82.5
"13973",389,"fsa",179.076234446337,"CERES",163,29.3684215545654,-82.5
"13974",389,"fsa",185.939394339346,"GEWEX",163,29.3684215545654,-82.5
"13975",389,"gr",-0.440235969060266,"CLASS",163,29.3684215545654,-82.5
"13976",389,"et",828.374381253558,"DOLCE",163,29.3684215545654,-82.5
"13977",389,"sh",37.4739880108935,"FLUXCOM",163,29.3684215545654,-82.5
"13978",389,"gpp",1.53792321278013,"FLUXCOM",163,29.3684215545654,-82.5
"13979",389,"sh",37.3240941513111,"WECANN",163,29.3684215545654,-82.5
"13980",389,"et",874.07754953198,"CLASS",163,29.3684215545654,-82.5
"13981",389,"et",927.717564681045,"WECANN",163,29.3684215545654,-82.5
"13982",389,"sw",22.2222572247877,"WangMao",163,29.3684215545654,-82.5
"13983",389,"rn",128.231261588319,"CERES",163,29.3684215545654,-82.5
"13984",389,"ef",0.663343974015674,"WECANN",163,29.3684215545654,-82.5
"13985",389,"fire",430.008847979541,"GEWEX",163,29.3684215545654,-82.5
"13986",389,"fsr",22.9494469985477,"CERES",163,29.3684215545654,-82.5
"13987",389,"fire",424.563373799483,"CERES",163,29.3684215545654,-82.5
"13988",389,"ef",0.678703381113153,"GBAF",163,29.3684215545654,-82.5
"13989",389,"gpp",1.55395971113975,"WECANN",163,29.3684215545654,-82.5
"13990",389,"lai",2.32281384484409,"MODIS",163,29.3684215545654,-82.5
"13991",389,"albedo",0.091170108621844,"GEWEX",163,29.3684215545654,-82.5
"13992",389,"gpp",1.57750500334006,"GBAF",163,29.3684215545654,-82.5
"13993",389,"ef",0.673630892869768,"FLUXCOM",163,29.3684215545654,-82.5
"13994",389,"albedo",0.11744343782941,"CERES",163,29.3684215545654,-82.5
"13995",389,"rn",128.76243165894,"GEWEX",163,29.3684215545654,-82.5
"13996",389,"lai",2.5055767179002,"AVHRR",163,29.3684215545654,-82.5
"13997",389,"fsr",18.9975668965954,"GEWEX",163,29.3684215545654,-82.5
"13998",389,"ef",0.735186962758988,"CLASS",163,29.3684215545654,-82.5
"13999",389,"mrro",0.370178388612102,"LORA",163,29.3684215545654,-82.5
"14000",389,"rn",93.7414165726007,"CLASS",163,29.3684215545654,-82.5
"14001",389,"et",848.304142653155,"GBAF",163,29.3684215545654,-82.5
"14002",389,"sh",24.8896093111635,"CLASS",163,29.3684215545654,-82.5
"14003",389,"rlns",-57.1769609863122,"GEWEX",163,29.3684215545654,-82.5
"14004",389,"lai",1.74430854240453,"AVH15C1",163,29.3684215545654,-82.5
"14005",390,"ef",0.641093009321361,"GBAF",74,-6.63157892227173,17.5
"14006",390,"gpp",2.05702763386501,"FLUXCOM",74,-6.63157892227173,17.5
"14007",390,"mrro",1.1653821855197,"CLASS",74,-6.63157892227173,17.5
"14008",390,"rn",112.185399024232,"CLASS",74,-6.63157892227173,17.5
"14009",390,"ef",0.58400065687755,"WECANN",74,-6.63157892227173,17.5
"14010",390,"sh",46.2223678243323,"GBAF",74,-6.63157892227173,17.5
"14011",390,"lai",2.70796499242521,"MODIS",74,-6.63157892227173,17.5
"14012",390,"et",1042.48554931879,"GBAF",74,-6.63157892227173,17.5
"14013",390,"rlns",-46.7007285691353,"CERES",74,-6.63157892227173,17.5
"14014",390,"fsa",182.830955089621,"CERES",74,-6.63157892227173,17.5
"14015",390,"rlns",-62.7324647570745,"GEWEX",74,-6.63157892227173,17.5
"14016",390,"fire",447.413923180985,"GEWEX",74,-6.63157892227173,17.5
"14017",390,"et",1037.6025121243,"FLUXCOM",74,-6.63157892227173,17.5
"14018",390,"et",1007.49547263208,"CLASS",74,-6.63157892227173,17.5
"14019",390,"et",841.474783522555,"WECANN",74,-6.63157892227173,17.5
"14020",390,"fire",437.152552740228,"CERES",74,-6.63157892227173,17.5
"14021",390,"sh",31.1764395698979,"CLASS",74,-6.63157892227173,17.5
"14022",390,"albedo",0.11728504605183,"CERES",74,-6.63157892227173,17.5
"14023",390,"et",960.077674477661,"DOLCE",74,-6.63157892227173,17.5
"14024",390,"ef",0.719272319112643,"CLASS",74,-6.63157892227173,17.5
"14025",390,"sw",23.7815901373055,"WangMao",74,-6.63157892227173,17.5
"14026",390,"lai",2.84535318134174,"AVHRR",74,-6.63157892227173,17.5
"14027",390,"rn",136.130227657788,"CERES",74,-6.63157892227173,17.5
"14028",390,"mrro",1.17231274280614,"LORA",74,-6.63157892227173,17.5
"14029",390,"fsa",180.932282725295,"GEWEX",74,-6.63157892227173,17.5
"14030",390,"sh",47.5218938281582,"WECANN",74,-6.63157892227173,17.5
"14031",390,"fsr",23.5333520698809,"CERES",74,-6.63157892227173,17.5
"14032",390,"rn",118.199818162613,"GEWEX",74,-6.63157892227173,17.5
"14033",390,"lai",2.89799656173209,"AVH15C1",74,-6.63157892227173,17.5
"14034",390,"ef",0.639756968561488,"FLUXCOM",74,-6.63157892227173,17.5
"14035",390,"gpp",1.97822049392137,"GBAF",74,-6.63157892227173,17.5
"14036",390,"sh",46.2723519807877,"FLUXCOM",74,-6.63157892227173,17.5
"14037",390,"fsr",30.1177351254851,"GEWEX",74,-6.63157892227173,17.5
"14038",390,"gr",1.14027989823558,"CLASS",74,-6.63157892227173,17.5
"14039",390,"albedo",0.14303884018876,"GEWEX",74,-6.63157892227173,17.5
"14040",390,"gpp",1.64145077545678,"WECANN",74,-6.63157892227173,17.5
"14041",391,"ef",0.328877807044553,"WECANN",15,-33.1578941345215,145
"14042",391,"ef",0.280898090183293,"FLUXCOM",15,-33.1578941345215,145
"14043",391,"rn",90.5728084332192,"CERES",15,-33.1578941345215,145
"14044",391,"lai",0.476345024183096,"AVH15C1",15,-33.1578941345215,145
"14045",391,"et",195.873429496152,"DOLCE",15,-33.1578941345215,145
"14046",391,"et",305.41479315877,"FLUXCOM",15,-33.1578941345215,145
"14047",391,"gpp",0.124201708165356,"FLUXCOM",15,-33.1578941345215,145
"14048",391,"fire",438.98197476043,"GEWEX",15,-33.1578941345215,145
"14049",391,"fsr",41.2444240510496,"CERES",15,-33.1578941345215,145
"14050",391,"lai",0.365618941898215,"MODIS",15,-33.1578941345215,145
"14051",391,"ef",0.205305004672342,"CLASS",15,-33.1578941345215,145
"14052",391,"ef",0.246851999284713,"GBAF",15,-33.1578941345215,145
"14053",391,"sh",62.1266647534873,"FLUXCOM",15,-33.1578941345215,145
"14054",391,"sw",17.6388657313069,"WangMao",15,-33.1578941345215,145
"14055",391,"rn",67.3561192537769,"GEWEX",15,-33.1578941345215,145
"14056",391,"rn",80.53767144859,"CLASS",15,-33.1578941345215,145
"14057",391,"et",208.705627345283,"CLASS",15,-33.1578941345215,145
"14058",391,"rlns",-96.8474708536227,"CERES",15,-33.1578941345215,145
"14059",391,"rlns",-103.185039954338,"GEWEX",15,-33.1578941345215,145
"14060",391,"et",355.947473840386,"WECANN",15,-33.1578941345215,145
"14061",391,"fsa",170.541159621287,"GEWEX",15,-33.1578941345215,145
"14062",391,"mrro",0.00255589812098764,"CLASS",15,-33.1578941345215,145
"14063",391,"gr",0.0538380246157822,"CLASS",15,-33.1578941345215,145
"14064",391,"albedo",0.196645346856144,"GEWEX",15,-33.1578941345215,145
"14065",391,"mrro",0.00707078374857603,"LORA",15,-33.1578941345215,145
"14066",391,"gpp",0.24575011135117,"GBAF",15,-33.1578941345215,145
"14067",391,"lai",0.383041017686855,"AVHRR",15,-33.1578941345215,145
"14068",391,"sh",57.4709346521528,"WECANN",15,-33.1578941345215,145
"14069",391,"sh",61.9540035382362,"GBAF",15,-33.1578941345215,145
"14070",391,"et",255.480349939522,"GBAF",15,-33.1578941345215,145
"14071",391,"sh",63.9388033371739,"CLASS",15,-33.1578941345215,145
"14072",391,"fsr",44.4595524832321,"GEWEX",15,-33.1578941345215,145
"14073",391,"albedo",0.177508677602767,"CERES",15,-33.1578941345215,145
"14074",391,"fire",427.704376123716,"CERES",15,-33.1578941345215,145
"14075",391,"gpp",0.477009747539133,"WECANN",15,-33.1578941345215,145
"14076",391,"fsa",187.420278755292,"CERES",15,-33.1578941345215,145
"14077",392,"sh",18.614479904085,"GBAF",355,69.1578979492188,-147.5
"14078",392,"lai",0.403562204629974,"MODIS",355,69.1578979492188,-147.5
"14079",392,"rlns",-47.3418965947399,"CERES",355,69.1578979492188,-147.5
"14080",392,"gpp",0.0141478239110943,"FLUXCOM",355,69.1578979492188,-147.5
"14081",392,"et",137.018323896904,"WECANN",355,69.1578979492188,-147.5
"14082",392,"ef",NA,"CLASS",355,69.1578979492188,-147.5
"14083",392,"mrro",0.110090890246499,"CLASS",355,69.1578979492188,-147.5
"14084",392,"rn",15.4790932063081,"CLASS",355,69.1578979492188,-147.5
"14085",392,"et",89.9475264881134,"CLASS",355,69.1578979492188,-147.5
"14086",392,"gpp",0.214518279102432,"WECANN",355,69.1578979492188,-147.5
"14087",392,"lai",0.289783812618009,"AVH15C1",355,69.1578979492188,-147.5
"14088",392,"et",134.04569708569,"DOLCE",355,69.1578979492188,-147.5
"14089",392,"ef",0.437996020401384,"GBAF",355,69.1578979492188,-147.5
"14090",392,"rlns",-41.5883005617743,"GEWEX",355,69.1578979492188,-147.5
"14091",392,"sw",26.2665688215686,"WangMao",355,69.1578979492188,-147.5
"14092",392,"lai",0.390060376902898,"AVHRR",355,69.1578979492188,-147.5
"14093",392,"fsa",69.8748548716405,"CERES",355,69.1578979492188,-147.5
"14094",392,"sh",5.24677472656431,"CLASS",355,69.1578979492188,-147.5
"14095",392,"mrro",0.122503287450656,"LORA",355,69.1578979492188,-147.5
"14096",392,"fsa",75.4301696577124,"GEWEX",355,69.1578979492188,-147.5
"14097",392,"et",184.488450369753,"GBAF",355,69.1578979492188,-147.5
"14098",392,"gr",3.10177509825761,"CLASS",355,69.1578979492188,-147.5
"14099",392,"fsr",28.8584475176128,"GEWEX",355,69.1578979492188,-147.5
"14100",392,"fire",278.578081448281,"CERES",355,69.1578979492188,-147.5
"14101",392,"et",221.770007781554,"FLUXCOM",355,69.1578979492188,-147.5
"14102",392,"gpp",0.197560308686859,"GBAF",355,69.1578979492188,-147.5
"14103",392,"sh",25.6595305700972,"FLUXCOM",355,69.1578979492188,-147.5
"14104",392,"fsr",35.6307045701625,"CERES",355,69.1578979492188,-147.5
"14105",392,"rn",35.9760317630855,"GEWEX",355,69.1578979492188,-147.5
"14106",392,"albedo",0.255831826858257,"GEWEX",355,69.1578979492188,-147.5
"14107",392,"rn",22.5329588524805,"CERES",355,69.1578979492188,-147.5
"14108",392,"sh",19.9813414285226,"WECANN",355,69.1578979492188,-147.5
